name,sex,year,rank,count
Jamari,M,2010,386.0,741
Colten,M,2011,386.0,748
Kennedi,F,2015,386.0,848
Annalise,F,2021,386.0,809
Janay,F,1987,387.0,596
Felipe,M,1993,387.0,594
Jaylin,M,2002,387.0,675
Jimena,F,2005,387.0,811
Litzy,F,2005,388.0,810
Apollo,M,2022,388.0,816
Infant,M,1990,389.0,596
Braelynn,F,2017,389.0,803
Stephani,F,1989,390.0,637
Dangelo,M,1996,390.0,604
Izaiah,M,2011,390.0,726
Jayleen,F,2013,390.0,792
Bristol,F,2019,390.0,787
Ronin,M,2020,390.0,790
Baylor,M,2022,390.0,814
Lakesha,F,1980,391.0,585
Regan,F,2001,391.0,747
Aleah,F,2011,391.0,812
Abbey,F,1999,392.0,710
Royce,M,2019,392.0,799
Blanca,F,1990,393.0,662
Tre,M,1993,393.0,586
Kevon,M,2000,393.0,649
Aviana,F,2016,393.0,843
Malani,F,2022,394.0,789
Antonia,F,1996,395.0,669
Chandra,F,1980,396.0,573
Alfonso,M,1988,396.0,501
Casandra,F,1989,396.0,624
Mathias,M,2022,396.0,797
Kimberley,F,1980,397.0,572
Marsha,F,1980,397.0,572
Kailyn,F,2011,397.0,792
Malaysia,F,2014,397.0,822
Saige,F,2022,397.0,784
Dorian,M,2000,398.0,639
Jaylon,M,2002,398.0,646
Sarai,F,2007,398.0,818
Kristal,F,1982,399.0,582
Donte,M,1997,399.0,589
Kaleigh,F,2001,399.0,729
Janine,F,1983,401.0,541
Adelina,F,2022,401.0,776
Cathy,F,1980,402.0,567
Mandi,F,1981,402.0,561
Laurel,F,1985,402.0,561
Kirstie,F,1991,402.0,634
Princeton,M,2017,402.0,792
Raya,F,2022,402.0,775
Kourtney,F,1990,403.0,646
Davon,M,1994,403.0,566
Maritza,F,2005,403.0,780
Astrid,F,2022,403.0,774
Azalea,F,2022,404.0,772
Banks,M,2022,404.0,785
Melisa,F,1980,405.0,566
Christen,F,1982,405.0,569
Akeem,M,1990,405.0,570
Nathanael,M,1998,405.0,600
Tyree,M,1998,405.0,600
Memphis,M,2021,405.0,765
Bridgette,F,1988,406.0,588
Coty,M,1992,406.0,558
Maranda,F,1994,406.0,616
Liberty,F,2004,406.0,749
Matthias,M,2018,406.0,787
Meadow,F,2022,406.0,768
Penny,F,1980,407.0,556
Teri,F,1981,407.0,544
Bailee,F,1997,407.0,643
Ryland,M,2013,407.0,727
Alijah,M,2021,407.0,761
Deshawn,M,1994,408.0,560
Brylee,F,2012,408.0,767
Alysha,F,1990,410.0,630
Kelsi,F,1991,410.0,624
Deion,M,1996,410.0,566
Aldo,M,2002,410.0,618
Osvaldo,M,2004,410.0,634
Melany,F,2010,410.0,768
Liana,F,2021,410.0,773
America,F,2002,411.0,705
Hattie,F,2022,411.0,759
Jaziel,M,2022,411.0,779
Ashlie,F,1986,412.0,534
Dayana,F,2008,412.0,777
Dax,M,2019,412.0,749
Betsy,F,1980,413.0,536
Marcia,F,1980,413.0,536
Anissa,F,1993,413.0,603
Jaydon,M,2007,413.0,707
Cullen,M,2010,413.0,679
Rhys,M,2021,413.0,749
Jaquan,M,1999,414.0,567
Gannon,M,2014,414.0,750
Matilda,F,2022,414.0,756
Lora,F,1980,415.0,535
Gilberto,M,1993,416.0,559
Santino,M,2021,416.0,737
Dena,F,1980,417.0,530
Raheem,M,1993,417.0,556
Tylor,M,1993,417.0,556
Ally,F,1998,417.0,636
Jalisa,F,1989,418.0,592
Jamarion,M,2005,418.0,640
Lilian,F,2007,418.0,784
Kasen,M,2019,418.0,740
Tami,F,1980,419.0,527
Austen,M,1995,420.0,540
Garret,M,2000,420.0,590
Omarion,M,2005,420.0,639
Allisson,F,2008,420.0,768
Deacon,M,2014,420.0,734
Maia,F,2022,420.0,748
Brodie,M,2008,421.0,693
Tenley,F,2011,422.0,736
Augustus,M,2017,422.0,734
Leonidas,M,2022,422.0,755
Celina,F,1994,423.0,593
Amya,F,2004,423.0,717
Jacoby,M,2008,423.0,691
Cason,M,2014,423.0,725
Kensley,F,2018,423.0,738
Celia,F,1984,424.0,502
Kiersten,F,1996,424.0,602
Yulissa,F,1997,424.0,612
Rhiannon,F,1999,424.0,651
Rosie,F,2022,424.0,741
Carlton,M,1990,425.0,529
Keshia,F,1986,426.0,511
Talon,M,2006,426.0,661
Haylie,F,2007,426.0,770
Lillie,F,2009,426.0,751
Amare,M,2011,426.0,639
Braelyn,F,2011,426.0,735
Mohamed,M,2014,428.0,712
Benson,M,2016,428.0,729
Sonny,M,2022,428.0,720
Dianna,F,1982,429.0,511
Davion,M,2005,429.0,621
Maximilian,M,2013,429.0,676
Lorraine,F,1980,430.0,502
Noe,M,2005,430.0,619
Colter,M,2022,430.0,717
Wilson,M,1992,431.0,513
Damion,M,2002,431.0,579
Rubi,F,2005,431.0,716
Leann,F,1982,432.0,506
Maryam,F,2022,432.0,720
Rogelio,M,1992,433.0,511
Charleigh,F,2019,433.0,737
Baker,M,2022,433.0,709
Tianna,F,1995,434.0,592
Jamison,M,2017,434.0,712
Legacy,F,2021,434.0,723
Antonella,F,2022,434.0,719
Mylee,F,2008,435.0,730
Maren,F,2020,435.0,702
Hank,M,2021,435.0,714
Dariel,M,2022,435.0,707
Kylo,M,2022,435.0,707
Tripp,M,2022,435.0,707
Demarcus,M,1991,436.0,511
Eve,F,2017,436.0,731
Kyson,M,2017,436.0,710
Sylvie,F,2022,436.0,718
Trace,M,1998,437.0,524
Laci,F,2003,437.0,686
Zariah,F,2018,437.0,726
Ashly,F,1987,438.0,507
Korey,M,1990,438.0,507
Abril,F,2007,438.0,737
Micaela,F,1995,439.0,585
Tomas,M,1996,439.0,510
Ford,M,2021,439.0,707
Jaron,M,2001,440.0,551
Mylah,F,2022,440.0,713
Moses,M,2006,441.0,617
Julieta,F,2022,441.0,711
Lorelei,F,2022,441.0,711
Stephany,F,1990,442.0,564
Isabela,F,2004,442.0,695
Jaliyah,F,2011,442.0,703
Edith,F,1995,443.0,577
Emelia,F,2019,443.0,701
Tariq,M,1998,444.0,514
Emilie,F,2001,444.0,626
Emory,F,2020,444.0,693
Nathalie,F,1998,445.0,581
Whitley,F,1988,446.0,508
Margarita,F,1991,446.0,573
Mireya,F,1997,447.0,567
Annabel,F,2014,447.0,716
Kian,M,2018,447.0,674
Colette,F,2022,448.0,697
Lexus,F,1996,449.0,557
Camilo,M,2022,450.0,679
Johan,M,2008,451.0,616
Asa,M,2022,451.0,678
Mira,F,2019,453.0,684
Navy,F,2021,453.0,688
Salem,F,2022,453.0,693
Britany,F,1989,454.0,534
Danika,F,2007,454.0,709
Aileen,F,2009,454.0,685
Arjun,M,2014,454.0,650
Kaison,M,2020,454.0,652
Isaias,M,2022,454.0,674
Keely,F,1997,455.0,555
Essence,F,1998,456.0,565
Melina,F,2009,456.0,681
Lucca,M,2020,456.0,650
Emmalyn,F,2015,457.0,692
Mollie,F,1991,458.0,535
Kaley,F,1993,458.0,546
Abbigail,F,2009,458.0,676
Helena,F,2018,458.0,688
Callen,M,2021,458.0,655
Ramiro,M,2001,459.0,527
Anabelle,F,2013,459.0,664
Ayaan,M,2020,460.0,645
Alanna,F,1996,461.0,543
Kora,F,2022,461.0,682
Kala,F,1989,462.0,525
Coby,M,2001,462.0,516
Pierce,M,2013,462.0,608
Aleena,F,2015,462.0,688
Chyna,F,1999,463.0,573
Luz,F,1999,463.0,573
Avah,F,2018,463.0,679
Janae,F,1994,464.0,545
Brisa,F,2010,464.0,653
Ailani,F,2022,464.0,679
Tess,F,1992,465.0,529
Mohammad,M,2000,465.0,509
Wells,M,2022,465.0,656
Lexie,F,2010,467.0,647
Case,M,2014,467.0,623
Oaklee,F,2022,467.0,677
Braiden,M,2010,468.0,556
Jasiah,M,2022,468.0,653
Desirae,F,1993,469.0,540
Carlie,F,1998,469.0,549
Alonzo,M,2019,469.0,633
Beatriz,F,1990,470.0,521
Mariela,F,1992,470.0,524
Cristopher,M,2007,470.0,576
Omari,M,2018,471.0,618
Mack,M,2021,471.0,631
Koda,M,2022,471.0,649
Breanne,F,1991,472.0,517
Lilyana,F,2011,472.0,627
Susana,F,1993,473.0,537
Raylan,M,2015,473.0,630
Kieran,M,2011,474.0,562
Nikolai,M,2015,474.0,629
Kohen,M,2022,474.0,645
Shelbi,F,1991,475.0,513
Yoselin,F,2007,475.0,677
Katalina,F,2022,475.0,666
Katarina,F,1994,476.0,523
Moriah,F,1992,477.0,517
Alexandrea,F,1995,477.0,517
Anika,F,2004,478.0,615
Zaria,F,2000,479.0,568
Madilynn,F,2014,479.0,656
Moshe,M,2021,479.0,621
Lorelai,F,2022,479.0,654
Rohan,M,2004,480.0,522
Bo,M,2021,480.0,620
Denver,M,2022,480.0,642
Laney,F,2005,481.0,635
Leona,F,2020,481.0,633
Shyanne,F,1997,482.0,520
Nixon,M,2017,482.0,607
Ares,M,2022,482.0,639
Raphael,M,2022,483.0,635
Bodie,M,2022,484.0,629
Dalia,F,1994,485.0,516
Kailee,F,1999,485.0,534
Cassius,M,2021,485.0,607
Sylas,M,2022,485.0,623
Kanye,M,2004,486.0,509
Dayton,M,2008,486.0,568
Jaylynn,F,2009,486.0,633
Araceli,F,2002,487.0,573
Adolfo,M,2003,488.0,505
Hailie,F,2003,489.0,594
Keagan,M,2008,489.0,564
Charley,F,2014,489.0,640
Emmy,F,2019,489.0,640
Lyra,F,2021,489.0,640
Amarion,M,2004,490.0,505
Myra,F,2018,490.0,634
Aurelia,F,2022,490.0,639
Will,M,2005,491.0,503
Yaritza,F,1993,492.0,510
Rowen,M,2018,492.0,586
Shepherd,M,2022,492.0,612
Jaxen,M,2013,493.0,554
Oaklyn,F,2018,493.0,630
Xiomara,F,2022,493.0,636
Macey,F,2001,494.0,561
Saniya,F,2007,494.0,655
Kenley,F,2011,494.0,599
Ahmed,M,2012,494.0,540
Kacie,F,1998,495.0,512
Savanah,F,1998,495.0,512
Zaire,M,2022,495.0,608
Estella,F,2022,498.0,628
Dominik,M,2012,499.0,533
Dior,F,2020,499.0,611
Clare,F,1998,500.0,510
Mohammed,M,2014,500.0,565
Emmitt,M,2019,500.0,571
Eithan,M,2022,500.0,603
Jaelynn,F,2010,503.0,592
Giovani,M,2011,503.0,519
Abdiel,M,2019,503.0,568
Nyah,F,2001,504.0,547
Kale,M,2008,504.0,544
Skyla,F,2012,504.0,604
Mae,F,2021,504.0,618
Kenzo,M,2022,504.0,592
Uriah,M,2014,505.0,558
Cannon,M,2021,505.0,580
Jailene,F,1999,506.0,513
Yadira,F,2005,506.0,593
Saniyah,F,2009,506.0,596
Natalee,F,2005,507.0,590
Adley,F,2021,508.0,609
Soren,M,2020,509.0,562
Valentino,M,2022,509.0,580
Yareli,F,2009,510.0,591
Lizette,F,1999,511.0,506
Korbin,M,2014,511.0,545
Henley,F,2016,511.0,607
Abbie,F,2001,512.0,526
Kaylynn,F,2009,512.0,590
Kendal,F,2004,513.0,565
Channing,M,2012,514.0,512
Elora,F,2022,514.0,602
Kylan,M,2022,514.0,573
Keanu,M,2020,515.0,555
Jaycee,F,2011,516.0,568
Carmelo,M,2013,516.0,514
Kaliyah,F,2013,516.0,575
Briar,F,2021,516.0,596
Jaida,F,2008,517.0,598
Ivory,F,2022,517.0,595
Callahan,M,2022,518.0,567
Tadeo,M,2022,518.0,567
Ariya,F,2019,519.0,598
Makai,M,2022,520.0,566
Amiri,M,2022,521.0,565
Cecelia,F,2022,521.0,593
Isis,F,2005,522.0,561
Aarav,M,2014,523.0,531
Monroe,F,2021,523.0,587
Kylian,M,2022,523.0,564
Oakleigh,F,2022,523.0,592
Janessa,F,2004,524.0,544
Conrad,M,2019,524.0,541
Galilea,F,2016,525.0,594
Opal,F,2022,525.0,591
Emberly,F,2018,527.0,593
Chace,M,2009,528.0,511
Yandel,M,2009,528.0,511
Jemma,F,2018,528.0,591
Anabella,F,2014,529.0,585
Roland,M,2017,529.0,534
Ridge,M,2022,531.0,558
Julien,M,2009,533.0,500
Aryanna,F,2012,533.0,570
Duke,M,2018,533.0,529
Shakira,F,2002,534.0,512
Ivanna,F,2017,534.0,578
Jamir,M,2022,534.0,555
Yazmin,F,2006,536.0,561
Adele,F,2012,536.0,564
Braylee,F,2014,537.0,578
Edison,M,2018,537.0,522
Kannon,M,2020,537.0,525
Aiyana,F,2010,538.0,543
Kaya,F,2003,539.0,519
Zain,M,2019,539.0,525
Huxley,M,2020,539.0,524
Mara,F,2021,539.0,568
Ermias,M,2019,540.0,522
Alessandro,M,2022,540.0,546
Kaysen,M,2022,540.0,546
Farrah,F,2011,541.0,537
Layton,M,2015,541.0,527
Santana,M,2020,541.0,521
Madalynn,F,2009,542.0,557
Marcelo,M,2022,542.0,545
Jessa,F,2015,544.0,572
Sincere,M,2022,544.0,542
Ingrid,F,2008,545.0,564
Yusuf,M,2019,545.0,515
Amalia,F,2021,545.0,558
Frankie,F,2022,545.0,562
Lucian,M,2022,545.0,541
Samson,M,2018,546.0,512
Amirah,F,2020,546.0,549
Leandro,M,2022,546.0,539
Mariam,F,2016,547.0,569
Sydnee,F,2003,548.0,506
Brixton,M,2021,549.0,529
Cayson,M,2016,550.0,525
Khaleesi,F,2018,550.0,563
Alia,F,2019,550.0,554
Clementine,F,2021,551.0,554
Sunny,F,2022,551.0,548
Zoie,F,2004,552.0,515
Beatrice,F,2020,552.0,538
Amani,F,2010,553.0,528
Kynlee,F,2017,553.0,559
Nola,F,2020,553.0,537
Indie,F,2022,553.0,547
Arely,F,2007,554.0,552
Karsyn,F,2018,555.0,559
Nalani,F,2022,555.0,545
Lea,F,2011,556.0,527
Jaidyn,F,2008,559.0,549
Zelda,F,2020,559.0,524
Rayan,M,2016,560.0,513
Rio,M,2022,560.0,526
Jolie,F,2008,562.0,546
Amaia,F,2020,562.0,521
Blaire,F,2022,562.0,539
Davina,F,2022,563.0,536
Faye,F,2022,564.0,534
Shaniya,F,2010,565.0,516
Pearl,F,2016,567.0,549
Journi,F,2021,567.0,536
Giana,F,2010,568.0,515
Novah,F,2020,569.0,516
Jazlynn,F,2011,570.0,510
Sloan,F,2021,571.0,530
Yara,F,2022,571.0,522
Montserrat,F,2014,572.0,534
Ander,M,2022,572.0,513
Greta,F,2015,574.0,533
Patience,F,2006,577.0,508
Myah,F,2011,578.0,504
Lylah,F,2021,578.0,521
Lina,F,2022,578.0,514
Reyna,F,2022,578.0,514
Coraline,F,2015,579.0,527
Jaylee,F,2012,581.0,505
Calliope,F,2022,583.0,509
Jordin,F,2007,584.0,512
Emerie,F,2022,586.0,508
Zahra,F,2018,588.0,519
Mina,F,2021,590.0,506
Holland,F,2022,590.0,505
Sevyn,F,2022,591.0,504
Winnie,F,2022,592.0,502
Maleah,F,2009,593.0,508
Kimber,F,2016,593.0,515
Leyla,F,2022,593.0,500
Zaylee,F,2018,597.0,510
Emmie,F,2018,598.0,509
Karlee,F,2008,601.0,511
Lyanna,F,2019,604.0,500
